action,distance_to_goal,experiment,gamma,loss,orientation,reward,signal1,signal2,signal3,speed,time
1,68.74600849734554,22,0.96,0.01964752003550529,-0.014476730799351238,0.2,0.0,0.0,0.0,4,302
1,64.74800610131136,22,0.96,0.05759243667125704,-0.009763217295536955,0.2,0.0,0.0,0.0,4,303
1,60.74849299497768,22,0.96,0.08089929074048996,-0.004810719221663711,0.2,0.0,0.0,0.0,4,304
1,56.74849686729984,22,0.96,0.04988858103752136,0.0004280853073238709,0.2,0.0,0.0,0.0,4,305
1,52.74926486173475,22,0.96,0.011879189871251585,0.00601381506678275,0.2,0.0,0.0,0.0,4,306
1,48.75235309323469,22,0.96,0.019250353798270226,0.012025373895946594,0.2,0.0,0.0,0.0,4,307
1,44.75976363589485,22,0.96,0.0562063530087471,0.018567346070575568,0.2,0.0,0.0,0.0,4,308
1,40.77416089871304,22,0.96,0.02874852530658245,0.025781257349091844,0.2,0.0,0.0,0.0,4,309
-13,36.79922612802311,22,0.96,0.1123770922422409,0.033863251084773636,0.2,0.0,0.0,0.0,4,310
1,32.8258322411737,22,0.96,0.11070830374956132,-0.03468496320335191,0.2,0.0,0.0,0.0,4,311
1,28.850796034044908,22,0.96,0.0300699844956398,-0.03334771690321833,0.2,0.0,0.0,0.0,4,312
1,24.874831300535256,22,0.96,0.12270589172840116,-0.032407342743931415,0.2,0.0,0.0,0.0,4,313
1,20.89896484667239,22,0.96,0.08341779559850693,-0.03205428698999526,0.2,0.0,0.0,0.0,4,314
1,16.924903726892914,22,0.96,0.1086563766002655,-0.03262384119089118,10.0,0.0,0.0,0.0,4,315
5,328.4818866208475,22,0.96,0.025641562417149544,-0.9640757606172448,-0.3,0.0,0.0,0.0,4,316
5,332.4040780264828,22,0.96,0.046810831874608994,-0.9367345126829452,-0.3,0.0,0.0,0.0,4,317
5,336.24610855528783,22,0.96,0.1125696301460266,-0.9097130413392566,-0.3,0.0,0.0,0.0,4,318
5,339.9819431693474,22,0.96,0.11077884584665296,-0.8829949792633395,-0.3,0.0,0.0,0.0,4,319
5,343.5870676983116,22,0.96,0.0428340844810009,-0.8565630167038405,-0.3,0.0,0.0,0.0,4,320
5,347.03853466336733,22,0.96,0.09093254804611206,-0.8303991793726044,-0.3,0.0,0.0,0.0,4,321
5,350.31499376629097,22,0.96,0.08001382648944855,-0.8044850577015009,-0.3,0.0,0.0,0.0,4,322
5,353.39671043676316,22,0.96,0.11249765008687973,-0.7788019917562502,-0.3,0.0,0.0,1.0,4,323
17,356.2655753099058,22,0.96,0.049159854650497437,-0.7533312165964207,-0.3,0.0,0.0,1.0,4,324
17,358.22491596735495,22,0.96,0.18534420430660248,-0.6613873063233324,-0.3,0.0,0.0,1.0,4,325
17,359.11931884098937,22,0.96,0.023795975372195244,-0.5700500774797925,-0.3,0.0,0.0,1.0,4,326
17,358.8786356248865,22,0.96,0.11298567801713945,-0.4790656434159837,0.2,0.0,0.0,0.0,4,327
5,357.5216947326708,22,0.96,0.08159193396568297,-0.3881614296101224,0.2,0.0,0.0,0.0,4,328
5,355.87968141551147,22,0.96,0.055783282965421684,-0.3637274417693174,0.2,0.0,0.0,0.0,4,329
5,353.9612218870262,22,0.96,0.08613268285989761,-0.33920455874411953,0.2,0.0,0.0,0.0,4,330
5,351.7765245135051,22,0.96,0.06302189081907272,-0.3145746686503596,0.2,0.0,0.0,0.0,4,331
15,349.3373894226008,22,0.96,0.11385616660118104,-0.2898194460246751,0.2,0.0,0.0,0.0,4,332
15,346.1805198244485,22,0.96,0.1752365231513977,-0.20936478395139,0.2,0.0,0.0,0.0,4,333
-15,342.50456307396524,22,0.96,0.05272155627608298,-0.12827991550067974,0.2,0.0,0.0,0.0,4,334
15,339.3768200838953,22,0.96,0.1138952374458313,-0.21307116906320409,0.2,0.0,0.0,0.0,4,335
-15,335.7200605523304,22,0.96,0.05520801618695259,-0.13206579338441146,0.2,0.0,0.0,0.0,4,336
15,332.6230884461727,22,0.96,0.0536326989531517,-0.21692789814519284,0.2,0.0,0.0,0.0,4,337
-15,328.98687153276404,22,0.96,0.11289972811937332,-0.13600598812635847,0.2,0.0,0.0,0.0,4,338
15,325.9224312279943,22,0.96,0.11323309689760208,-0.2209431040216324,0.2,0.0,0.0,0.0,4,339
-15,322.30821192990555,22,0.96,0.01854925975203514,-0.1401088466955788,0.2,0.0,0.0,0.0,4,340
15,319.27819004834237,22,0.96,0.04905281960964203,-0.2251253995612747,0.2,0.0,0.0,0.0,4,341
13,315.68754262224684,22,0.96,0.05152857303619385,-0.14438320290419274,0.2,0.0,0.0,0.0,4,342
-15,311.79630052837103,22,0.96,0.08311744034290314,-0.07392834266581487,0.2,0.0,0.0,0.0,4,343
11,308.2861417806461,22,0.96,0.08793307840824127,-0.15820159231023018,0.2,0.0,0.0,0.0,4,344
-15,304.4807444068372,22,0.96,0.0856655016541481,-0.09905968459707087,0.2,0.0,0.0,0.0,4,345
11,301.1362984126596,22,0.96,0.048530999571084976,-0.18367347599536327,0.2,0.0,0.0,0.0,4,346
-15,297.444081483972,22,0.96,0.019267752766609192,-0.12486897061077765,0.2,0.0,0.0,0.0,4,347
11,294.29241885527574,22,0.96,0.11005882173776628,-0.20983879830089167,0.2,0.0,0.0,0.0,4,348
11,290.74205379418936,22,0.96,0.04850022494792938,-0.1513776939837734,0.2,0.0,0.0,0.0,4,349
-15,286.9112190111378,22,0.96,0.08025262504816055,-0.09227161521101604,0.2,0.0,0.0,0.0,4,350
11,283.52086988051985,22,0.96,0.051293406635522835,-0.17687342464175576,0.2,0.0,0.0,0.0,4,351
-15,279.79694389974173,22,0.96,0.13974153995513916,-0.11813127460367692,0.2,0.0,0.0,0.0,4,352
11,276.5943013296352,22,0.96,0.056054756045341485,-0.20311492897001587,0.2,0.0,0.0,0.0,4,353
-15,273.0064405521872,22,0.96,0.019111396744847298,-0.14474590231747664,0.2,0.0,0.0,0.0,4,354
-18,270.02002675218534,22,0.96,0.09037833660840988,-0.2301276814017084,0.2,0.0,0.0,0.0,4,355
15,268.0414709296926,22,0.96,0.017678357660770416,-0.33324746828826984,0.2,0.0,0.0,0.0,4,356
2,265.26451674964284,22,0.96,0.08410318195819855,-0.2540273667608734,0.2,0.0,0.0,0.0,4,357
11,262.4187637858593,22,0.96,0.0857255756855011,-0.24635302430601225,0.2,0.0,0.0,0.0,4,358
11,259.1104500835305,22,0.96,0.11086807399988174,-0.1886332830400661,0.2,0.0,0.0,0.0,4,359
-15,255.44572295521644,22,0.96,0.08008088171482086,-0.13026674464826776,0.2,0.0,0.0,0.0,4,360
11,252.3410415336231,22,0.96,0.0818394348025322,-0.2155834610616071,0.2,0.0,0.0,0.0,4,361
11,248.8288517448813,22,0.96,0.04970632120966911,-0.1576344073716361,0.2,0.0,0.0,0.0,4,362
-15,245.023643417668,22,0.96,0.0849280059337616,-0.09895502758560873,0.2,0.0,0.0,0.0,4,363
11,241.68256406439158,22,0.96,0.17685072124004364,-0.1838779089568804,0.2,0.0,0.0,0.0,4,364
18,237.9951197778838,22,0.96,0.11245378851890564,-0.1256436759850818,0.2,0.0,0.0,0.0,4,365
1,234.0105152471492,22,0.96,0.05043087899684906,-0.02770098206336941,0.2,0.0,0.0,0.0,4,366
1,230.0207846695897,22,0.96,0.026961587369441986,-0.022618329025246464,0.2,0.0,0.0,0.0,4,367
1,226.02690411004536,22,0.96,0.08433934301137924,-0.017455769356643298,0.2,0.0,0.0,0.0,4,368
1,222.0298990383812,22,0.96,0.11832679808139801,-0.01220897393447963,0.2,0.0,0.0,0.0,4,369
1,218.03084863682813,22,0.96,0.056699879467487335,-0.006873316359007138,0.2,0.0,0.0,0.0,4,370
1,214.0308905561372,22,0.96,0.05228987336158752,-0.0014438490604760173,0.2,0.0,0.0,0.0,4,371
1,210.031226171526,22,0.96,0.07882653176784515,0.004084722649762192,0.2,0.0,0.0,0.0,4,372
1,206.03312639535042,22,0.96,0.048387497663497925,0.009718068744522893,0.2,0.0,0.0,0.0,4,373
1,202.0379381099907,22,0.96,0.11426225304603575,0.015462265027159371,0.2,0.0,0.0,0.0,4,374
1,198.04709129165798,22,0.96,0.11622333526611328,0.02132382622443273,0.2,0.0,0.0,0.0,4,375
1,194.06210690368843,22,0.96,0.049968671053647995,0.02730974178723941,0.2,0.0,0.0,0.0,4,376
1,190.08460564639492,22,0.96,0.11393505334854125,0.03342751455000703,0.2,0.0,0.0,0.0,4,377
1,186.1163176596312,22,0.96,0.14803430438041687,0.039685202380069534,0.2,0.0,0.0,0.0,4,378
1,182.1590932837723,22,0.96,0.08097027242183685,0.04609146291676232,0.2,0.0,0.0,0.0,4,379
1,178.21491499465438,22,0.96,0.1479935348033905,0.05265560145229112,0.2,0.0,0.0,0.0,4,380
1,174.28591063782008,22,0.96,0.04829493910074234,0.0593876219374115,0.2,0.0,0.0,0.0,4,381
-13,170.37436809675626,22,0.96,0.04892673343420029,0.06629828099799158,0.2,0.0,0.0,0.0,4,382
1,166.37475563746588,22,0.96,0.05012097209692001,-0.0043786330625954105,0.2,0.0,0.0,0.0,4,383
1,162.37477886523988,22,0.96,0.04806281253695488,0.001071654237897556,0.2,0.0,0.0,0.0,4,384
1,158.3756747658606,22,0.96,0.11253613978624344,0.006653609268104172,0.2,0.0,0.0,0.0,4,385
1,154.3787766459283,22,0.96,0.05701582506299019,0.012377198836909829,0.2,0.0,0.0,0.0,4,386
4,150.38552640338537,22,0.96,0.04622010141611098,0.01825337054015804,0.2,0.0,0.0,0.0,4,387
4,146.419498745524,22,0.96,0.07959246635437013,0.040960835607075134,0.2,0.0,0.0,0.0,4,388
-13,142.50309033608752,22,0.96,0.09047748893499374,0.06429897387225271,0.2,0.0,0.0,0.0,4,389
1,138.50385363054144,22,0.96,0.026683155447244644,-0.006130643808869487,0.2,0.0,0.0,0.0,4,390
4,134.5038651290967,22,0.96,0.02062942087650299,-0.0007521306950148182,0.2,0.0,0.0,0.0,4,391
4,130.51321969575122,22,0.96,0.04385622963309288,0.021447723991671632,0.2,0.0,0.0,0.0,4,392
-13,126.55315990102348,22,0.96,0.08588874340057373,0.04432678431568937,0.2,0.0,0.0,0.0,4,393
4,122.56746391811892,22,0.96,0.050738159567117684,-0.02649890864989924,0.2,0.0,0.0,0.0,4,394
-13,118.56800310195835,22,0.96,0.07938052713871002,-0.005140483166879816,0.2,0.0,0.0,0.0,4,395
-15,114.69014427988024,22,0.96,0.02299248054623604,-0.07753611675978866,0.2,0.0,0.0,0.0,4,396
11,111.2239840812084,22,0.96,0.08219554275274278,-0.16354701343897646,0.2,0.0,0.0,0.0,4,397
11,107.46053929052256,22,0.96,0.018323702737689008,-0.10806252297252196,0.2,0.0,0.0,0.0,4,398
-15,103.51352434407268,22,0.96,0.07865075767040253,-0.05089709920454815,0.2,0.0,0.0,0.0,4,399
11,99.8878733090942,22,0.96,0.012549368664622309,-0.13618885535549194,0.2,0.0,0.0,0.0,4,400
-11,96.01988879823774,22,0.96,0.08321163803339005,-0.08036678573966495,0.2,0.0,0.0,0.0,4,401
11,92.44332656703236,22,0.96,0.11407609283924106,-0.14479042286075144,0.2,0.0,0.0,0.0,4,402
11,88.6081966144307,22,0.96,0.050873007625341415,-0.08973089733269678,0.2,0.0,0.0,0.0,4,403
1,84.63016744332698,22,0.96,0.056921381503343575,-0.032617136747648434,0.2,0.0,0.0,0.0,4,404
1,80.6471017534052,22,0.96,0.05161881819367409,-0.02860052241225197,0.2,0.0,0.0,0.0,4,405
1,76.65952239707403,22,0.96,0.01978747732937336,-0.024461615365146936,0.2,0.0,0.0,0.0,4,406
14,72.66800102920533,22,0.96,0.0781509205698967,-0.020181184411741642,0.2,0.0,0.0,0.0,4,407
-10,68.73444525917121,22,0.96,0.04688789322972298,0.0564864647063202,0.2,0.0,0.0,0.0,4,408
1,64.73481513869487,22,0.96,0.027110328897833824,0.004200969669166531,0.2,0.0,0.0,0.0,4,409
1,60.73692563057358,22,0.96,0.0797600969672203,0.010016097955254415,0.2,0.0,0.0,0.0,4,410
1,56.74249109875701,22,0.96,0.05310618877410889,0.016231183258665627,0.2,0.0,0.0,0.0,4,411
-8,52.75365121456796,22,0.96,0.06388357281684875,0.02293044504367913,0.2,0.0,0.0,0.0,4,412
1,48.76200168287716,22,0.96,0.11927364021539688,-0.019776813025567747,0.2,0.0,0.0,0.0,4,413
1,44.767397227127255,22,0.96,0.056643817573785775,-0.015842534401859013,0.2,0.0,0.0,0.0,4,414
-8,40.770364993518186,22,0.96,0.08018401265144348,-0.011701941312108615,0.2,0.0,0.0,0.0,4,415
1,36.84194678179051,22,0.96,0.08794179558753967,-0.057294212712488815,0.2,0.0,0.0,0.0,4,416
-15,32.91595898767143,22,0.96,0.08261310309171678,-0.05792605336258262,0.2,0.0,0.0,0.0,4,417
11,29.397004191032405,22,0.96,0.05363075435161591,-0.1482604291818486,0.2,0.0,0.0,0.0,4,418
-15,25.65299661480927,22,0.96,0.11894182860851288,-0.1066134338288554,0.2,0.0,0.0,0.0,4,419
11,22.593234140917026,22,0.96,0.050440713763237,-0.2062687741535111,0.2,0.0,0.0,0.0,4,420
11,19.3291038178306,22,0.96,0.051476944237947464,-0.1792387291572417,10.0,0.0,0.0,0.0,4,421
14,333.6426140722586,22,0.96,0.05011940374970436,-0.8643752006794199,-0.3,0.0,0.0,0.0,4,422
14,336.7981786888346,22,0.96,0.028516557067632675,-0.7881746652908858,-0.3,0.0,0.0,0.0,4,423
14,339.2913590421488,22,0.96,0.051692768931388855,-0.7127310476127758,-0.3,0.0,0.0,0.0,4,424
14,340.9898730954838,22,0.96,0.08548149466514587,-0.6378986392983628,-0.3,0.0,0.0,0.0,4,425
14,341.8051641464727,22,0.96,0.07780706137418747,-0.5635099274213689,-0.3,0.0,0.0,0.0,4,426
14,341.6951638786695,22,0.96,0.21196435391902926,-0.4893833746988878,0.2,0.0,0.0,0.0,4,427
10,340.66553177706885,22,0.96,0.05203204974532128,-0.4153298534622376,0.2,0.0,0.0,0.0,4,428
15,339.02045820889964,22,0.96,0.1230165883898735,-0.3633804344556962,0.2,0.0,0.0,0.0,4,429
15,336.5188024426772,22,0.96,0.047734830528497696,-0.28346216345558223,0.2,0.0,0.0,0.0,4,430
11,333.3140754869124,22,0.96,0.02405582927167416,-0.2030702148840662,0.2,0.0,0.0,0.0,4,431
1,329.7223914992688,22,0.96,0.05949896574020385,-0.14423413023138693,0.2,0.0,0.0,0.0,4,432
1,326.1095297508536,22,0.96,0.08605942130088806,-0.14036908122188926,0.2,0.0,0.0,0.0,4,433
1,322.4758975241748,22,0.96,0.0864754393696785,-0.1364800116730213,0.2,0.0,0.0,0.0,4,434
1,318.8219104847009,22,0.96,0.047403674572706216,-0.13256596970601206,0.2,0.0,0.0,0.0,4,435
1,315.14799308835137,22,0.96,0.04687236621975899,-0.12862595494067186,0.2,0.0,0.0,0.0,4,436
1,311.4545790225429,22,0.96,0.08512657880783081,-0.12465891540937432,0.2,0.0,0.0,0.0,4,437
-15,307.742111683848,22,0.96,0.056485194712877274,-0.12066374423914795,0.2,0.0,0.0,0.0,4,438
15,304.55687414650464,22,0.96,0.07890436798334123,-0.2055281649708084,0.2,0.0,0.0,0.0,4,439
-15,300.8638425033085,22,0.96,0.079309843480587,-0.12471053633532855,0.2,0.0,0.0,0.0,4,440
15,297.7106710189487,22,0.96,0.05769714340567589,-0.2096598160846332,0.2,0.0,0.0,0.0,4,441
-15,294.03862909651815,22,0.96,0.05525049939751625,-0.12894416065208744,0.2,0.0,0.0,0.0,4,442
15,290.9196056303151,22,0.96,0.016192635521292686,-0.2139840317431674,0.2,0.0,0.0,0.0,4,443
-15,287.2702531222931,22,0.96,0.05044277384877205,-0.13337625464332434,0.2,0.0,0.0,0.0,4,444
15,284.18763079086665,22,0.96,0.1192726269364357,-0.21851288219595105,0.2,0.0,0.0,0.0,4,445
-15,280.5628280970512,22,0.96,0.02760318107903004,-0.13801926400644546,0.2,0.0,0.0,0.0,4,446
15,277.5190467370417,22,0.96,0.04668772593140602,-0.22325927503600576,0.2,0.0,0.0,0.0,4,447
-15,273.920831525401,22,0.96,0.048381220549345016,-0.142886487379392,0.2,0.0,0.0,0.0,4,448
15,270.91853454872586,22,0.96,0.11037441343069077,-0.2282369998420924,0.2,0.0,0.0,0.0,4,449
-15,267.3491399466272,22,0.96,0.049346644431352615,-0.14799211845409785,0.2,0.0,0.0,0.0,4,450
15,264.39119250668045,22,0.96,0.17872978746891022,-0.2334607694627653,0.2,0.0,0.0,0.0,4,451
-15,260.85306701228933,22,0.96,0.08136304467916489,-0.15335128355853134,0.2,0.0,0.0,0.0,4,452
15,257.94257547187215,22,0.96,0.14448167383670807,-0.2389462557242335,0.2,0.0,0.0,0.0,4,453
-15,254.43840465251512,22,0.96,0.0796707421541214,-0.1589800721737059,0.2,0.0,0.0,0.0,4,454
15,251.5787372969004,22,0.96,0.1502690315246582,-0.24471011668997125,0.2,0.0,0.0,0.0,4,455
-1,248.11146730330432,22,0.96,0.12200024724006653,-0.16489555713341886,0.2,0.0,0.0,0.0,4,456
-1,244.69653427359768,22,0.96,0.048906534910202026,-0.1729922340233206,0.2,0.0,0.0,0.0,4,457
-1,241.33722200233692,22,0.96,0.05346354842185973,-0.18123852192490386,0.2,0.0,0.0,0.0,4,458
-1,238.03693005592567,22,0.96,0.05027737468481064,-0.18963832459987887,0.2,0.0,0.0,0.0,4,459
-1,234.79917342424497,22,0.96,0.05816811695694924,-0.19819543277924787,0.2,0.0,0.0,0.0,4,460
-1,231.6275811947951,22,0.96,0.013933572918176651,-0.20691348645948346,0.2,0.0,0.0,0.0,4,461
-13,228.52589409649121,22,0.96,0.08078590035438538,-0.2157959329383662,0.2,0.0,0.0,0.0,4,462
10,226.11156670341597,22,0.96,0.050964981317520135,-0.2915126471483064,0.2,0.0,0.0,0.0,4,463
-1,223.2161760928328,22,0.96,0.04838232323527336,-0.2404229702081428,0.2,0.0,0.0,0.0,4,464
15,220.40489794962485,22,0.96,0.053293824195861816,-0.2498888470168457,0.2,0.0,0.0,0.0,4,465
-1,216.97564366222144,22,0.96,0.075648233294487,-0.170639028017983,0.2,0.0,0.0,0.0,4,466
-1,213.60356880216872,22,0.96,0.08772651106119156,-0.1791918790556012,0.2,0.0,0.0,0.0,4,467
-1,210.2924756237426,22,0.96,0.11770833283662795,-0.18792863475664584,0.2,0.0,0.0,0.0,4,468
-1,207.0463222982083,22,0.96,0.017484351992607117,-0.19685479204201398,0.2,0.0,0.0,0.0,4,469
-1,203.869223016738,22,0.96,0.08520665764808655,-0.2059756965467699,0.2,0.0,0.0,0.0,4,470
-1,200.76544654533728,22,0.96,0.027218716219067574,-0.2152964799560884,0.2,0.0,0.0,0.0,4,471
-1,197.7394129516676,22,0.96,0.14238722622394562,-0.22482198917705296,0.2,0.0,0.0,0.0,4,472
15,194.795688203594,22,0.96,0.11192221194505693,-0.2345567070714269,0.2,0.0,0.0,0.0,4,473
-1,191.27347831417308,22,0.96,0.05214710906147957,-0.15561577576952526,0.2,0.0,0.0,0.0,4,474
-1,187.8049637468601,22,0.96,0.04772123321890831,-0.16429759876198374,0.2,0.0,0.0,0.0,4,475
-1,184.3942606485064,22,0.96,0.08256661891937256,-0.17319921655590684,0.2,0.0,0.0,0.0,4,476
-1,181.04570432071785,22,0.96,0.01919168420135975,-0.18232932693446396,0.2,0.0,0.0,0.0,4,477
-1,177.76385525841636,22,0.96,0.08328863233327866,-0.1916966320502806,0.2,0.0,0.0,0.0,4,478
-1,174.55350356261374,22,0.96,0.08204878121614456,-0.20130975673201693,0.2,0.0,0.0,0.0,4,479
-1,171.41967125905776,22,0.96,0.0833580270409584,-0.2111771510286055,0.2,0.0,0.0,0.0,4,480
10,168.36761198809177,22,0.96,0.04845473915338516,-0.2213069754677948,0.2,0.0,0.0,0.0,4,481
-1,164.94110964955757,22,0.96,0.019438661634922028,-0.17059585657595094,0.2,0.0,0.0,0.0,4,482
-1,161.57865614425538,22,0.96,0.05520375445485115,-0.1800934170084404,0.2,0.0,0.0,0.0,4,483
-1,158.28538974495,22,0.96,0.08287549763917923,-0.18987336324906773,0.2,0.0,0.0,0.0,4,484
-1,155.0667533144886,22,0.96,0.08570851385593414,-0.19994779321965112,0.2,0.0,0.0,0.0,4,485
10,151.92850118033925,22,0.96,0.0760112926363945,-0.21032869730698006,0.2,0.0,0.0,0.0,4,486
-1,148.43526721756788,22,0.96,0.11752582341432573,-0.15991667946748772,0.2,0.0,0.0,0.0,4,487
-1,145.00399707144882,22,0.96,0.05008307844400407,-0.16960274233641018,0.2,0.0,0.0,0.0,4,488
-1,141.64027679763734,22,0.96,0.04530264809727669,-0.1796187582298419,0.2,0.0,0.0,0.0,4,489
-1,138.35009501175196,22,0.96,0.08139713108539581,-0.18998208252393287,0.2,0.0,0.0,0.0,4,490
11,135.13986130799492,22,0.96,0.01367328502237797,-0.20071030531109926,0.2,0.0,0.0,0.0,4,491
-15,131.56039800068234,22,0.96,0.08044032752513885,-0.14515437428617267,0.2,0.0,0.0,0.0,4,492
11,128.61065703209556,22,0.96,0.11280298978090285,-0.2327497741295436,0.2,0.0,0.0,0.0,4,493
11,125.23963726011114,22,0.96,0.07996927201747894,-0.17825000142277225,0.2,0.0,0.0,0.0,4,494
-15,121.54167902172392,22,0.96,0.050046544522047036,-0.12253931907757007,0.2,0.0,0.0,0.0,4,495
11,118.40491485191522,22,0.96,0.11782889068126676,-0.2098067094079165,0.2,0.0,0.0,0.0,4,496
-15,114.88680882706659,22,0.96,0.05102106183767319,-0.155281660006055,0.2,0.0,0.0,0.0,4,497
11,112.03823395315796,22,0.96,0.14382800459861755,-0.2438097471470928,0.2,0.0,0.0,0.0,4,498
11,108.75736233644658,22,0.96,0.11684904992580415,-0.19057745204497206,0.2,0.0,0.0,0.0,4,499
-15,105.13035450276595,22,0.96,0.11540909111499785,-0.13606476684502652,0.2,0.0,0.0,0.0,4,500
11,102.11690193267842,22,0.96,0.016393944621086117,-0.22441907662167884,0.2,0.0,0.0,0.0,4,501
-9,98.70416756210078,22,0.96,0.07963994145393373,-0.1713891277875319,0.2,0.0,0.0,0.0,4,502
11,95.72323556930237,22,0.96,0.14176346361637115,-0.2280044026477518,0.2,0.0,0.0,0.0,4,503
-9,92.3406120477105,22,0.96,0.053252119570970535,-0.17562794361222586,0.2,0.0,0.0,0.0,4,504
11,89.40396388348313,22,0.96,0.055678285658359535,-0.2328562208250583,0.2,0.0,0.0,0.0,4,505
-9,86.06218930536747,22,0.96,0.05135760456323624,-0.1812600235741248,0.2,0.0,0.0,0.0,4,506
10,83.18461249686905,22,0.96,0.11070822179317474,-0.239237485861667,0.2,0.0,0.0,0.0,4,507
-9,79.93861401832038,22,0.96,0.119528628885746,-0.19413485900895744,0.2,0.0,0.0,0.0,4,508
10,77.19219284065963,22,0.96,0.14666733145713806,-0.2532591771689456,0.2,0.0,0.0,0.0,4,509
-9,74.06805375306674,22,0.96,0.05063493549823761,-0.20948842886511004,0.2,0.0,0.0,0.0,4,510
10,71.48584572919835,22,0.96,0.05132807046175003,-0.2700044509544025,0.2,0.0,0.0,0.0,4,511
-9,68.51758572873814,22,0.96,0.08405838161706924,-0.2278132684147965,0.2,0.0,0.0,0.0,4,512
10,66.14161097152325,22,0.96,0.10888133943080902,-0.2900091428295972,0.2,0.0,0.0,0.0,4,513
-9,63.373275017535384,22,0.96,0.05562318861484528,-0.24967036700722064,0.2,0.0,0.0,0.0,4,514
10,61.25617003156928,22,0.96,0.05039823427796364,-0.31386691478180595,0.2,0.0,0.0,0.0,4,515
10,58.743685258183525,22,0.96,0.017370952293276787,-0.27565186880540543,0.2,0.0,0.0,0.0,4,516
-9,55.86447365852646,22,0.96,0.07968588173389435,-0.2366139310074401,0.2,0.0,0.0,0.0,4,517
10,53.63279177247549,22,0.96,0.05313495174050331,-0.30204426580435184,0.2,0.0,0.0,0.0,4,518
10,51.034364059209956,22,0.96,0.05970524996519089,-0.2657957851486371,0.2,0.0,0.0,0.0,4,519
-9,48.095664814947156,22,0.96,0.1430201530456543,-0.22874538405339714,0.2,0.0,0.0,0.0,4,520
10,45.81830292039343,22,0.96,0.045698683708906174,-0.29618264958951657,0.2,0.0,0.0,0.0,4,521
10,43.2072716821058,22,0.96,0.05806202441453934,-0.2629295200336866,0.2,0.0,0.0,0.0,4,522
-9,40.285358840020145,22,0.96,0.08704433590173721,-0.22905684714143426,0.2,0.0,0.0,0.0,4,523
10,38.07094917782052,22,0.96,0.0795525386929512,-0.2999025094098533,0.2,0.0,0.0,0.0,4,524
10,35.567001088929906,22,0.96,0.045601408928632736,-0.2714302500355208,0.2,0.0,0.0,0.0,4,525
11,32.79261785292369,22,0.96,0.047855734825134284,-0.2428658597869633,0.2,0.0,0.0,1.0,4,526
4,29.72154575320319,22,0.96,0.015321413986384869,-0.2086192997593126,0.2,0.0,0.0,1.0,4,527
2,26.69569459761211,22,0.96,0.11252865195274353,-0.21253566123460071,0.2,0.0,0.0,1.0,4,528
2,23.85175313506545,22,0.96,0.016325868666172028,-0.23099869307657125,0.2,0.0,0.0,1.0,4,529
2,21.266957392751983,22,0.96,0.0839512050151825,-0.2553883318346695,0.2,0.0,0.0,1.0,4,530
2,19.05083316214253,22,0.96,0.07644066214561462,-0.2874540761019602,10.0,0.0,0.0,1.0,4,531
2,359.58326337571623,22,0.96,0.04747181758284569,-0.5445895559159021,-0.3,0.0,0.0,1.0,4,532
2,360.06890190308815,22,0.96,0.07972051203250885,-0.5369847065703487,-0.3,0.0,0.0,1.0,4,533
2,360.45965794235605,22,0.96,0.07724812626838684,-0.5293859240580002,-0.3,0.0,0.0,1.0,4,534
-13,360.7553643845345,22,0.96,0.07688036561012268,-0.5217921093623508,-0.3,0.0,0.0,1.0,4,535
7,361.9820318261683,22,0.96,0.08334203064441681,-0.5975355065494198,-0.3,0.0,0.0,1.0,4,536
2,362.7774593978506,22,0.96,0.08066905289888382,-0.5620002514715376,-0.3,0.0,0.0,1.0,4,537
2,363.47828677152313,22,0.96,0.05355187878012657,-0.5543325390079992,-0.3,0.0,0.0,1.0,4,538
2,364.0842086289848,22,0.96,0.11341989040374754,-0.5466735213453116,-0.3,0.0,0.0,1.0,4,539
2,364.5949615670655,22,0.96,0.049117639660835266,-0.5390220534121158,-0.3,0.0,0.0,1.0,4,540
2,365.0103239604434,22,0.96,0.10910877585411073,-0.5313770048934533,-0.3,0.0,0.0,0.0,4,541
7,365.3301158478122,22,0.96,0.07910490036010742,-0.5237372579759535,-0.3,0.0,0.0,0.0,4,542
7,365.2052995746278,22,0.96,0.17729176580905914,-0.4883239273614968,0.2,0.0,0.0,0.0,4,543
10,364.637282512249,22,0.96,0.14052197337150574,-0.4529191293613947,0.2,0.0,0.0,0.0,4,544
10,363.430930668023,22,0.96,0.07655202597379683,-0.400817313525802,0.2,0.0,0.0,0.0,4,545
10,361.61675630257935,22,0.96,0.07642563432455063,-0.3485965076994672,0.2,0.0,0.0,0.0,4,546
10,359.24118034070517,22,0.96,0.13787941634655,-0.29617112588904737,0.2,0.0,0.0,0.0,4,547
-8,356.36598465474157,22,0.96,0.0910990983247757,-0.2434576984794928,0.2,0.0,0.0,0.0,4,548
10,353.9322308621526,22,0.96,0.08587457984685898,-0.2903760937316268,0.2,0.0,0.0,0.0,4,549
-8,351.0068682487553,22,0.96,0.11103905737400056,-0.2376656911985461,0.2,0.0,0.0,0.0,4,550
10,348.5156714783731,22,0.96,0.1078934445977211,-0.2845738229111813,0.2,0.0,0.0,0.0,4,551
-9,345.54104918968153,22,0.96,0.10897953063249588,-0.2318664071556863,0.2,0.0,0.0,0.0,4,552
10,343.0475647001764,22,0.96,0.046529337763786316,-0.2843193786734613,0.2,0.0,0.0,0.0,4,553
